effect_id,effect_name,duration_policy,duration,period,base_damage,crit_chance_bonus,crit_multiplier,granted_tags,required_target_tags,immune_tags,stack_policy,max_stacks,is_area_of_effect,area_radius,area_max_targets,bypass_shields,ignore_invulnerability
10001,烈阳长枪,0,0,0,0,0,2,burn,,,0,1,false,0,0,false,false
10002,蒸汽烙印,0,0,0,0,0,2,burn|chill,,,0,1,false,0,0,false,false
10003,弧焰火种,0,0,0,0,0,2,burn|conductive,,,0,1,false,0,0,false,false
10004,爆裂铆钉,0,0,0,0,0.36,2,burn|mark,,,0,1,false,0,0,false,false
11001,灼雾,1,3,1,0,0,2,burn|chill,,,1,5,false,0,0,false,false
11002,链燃,0,0,0,0,0,2,burn|conductive,,,0,1,false,0,0,false,false
11003,炽核爆裂,0,0,0,0,0.36,2,burn|mark,,,0,1,false,0,0,false,false
11004,热暴风,0,0,0,0,0,2,burn|chill|conductive,,,0,1,false,0,0,false,false
11005,碎锻,0,0,0,0,0.36,2,burn|chill|mark,,,0,1,false,0,0,false,false
12001,元素坍缩,0,0,0,0,0,2,burn|chill|conductive,,,0,1,true,5.5,0,false,false
12002,岩浆裁断,0,0,0,0,0.46,2,burn|mark,,,0,1,true,2.2,0,true,false
12003,日冕蓄电,0,0,0,0,0,2,burn|conductive|mark,,,0,1,true,4.2,0,false,false
12004,熔炉灾变,1,8,2,0,0,2,burn|chill|conductive|mark,,,1,3,true,4.6,0,false,false
20001,熔霜射线,0,0,0,0,0,2,burn|chill,,,0,1,false,0,0,false,false
20002,霜冻射线,0,0,0,0,0,2,chill,,,0,1,false,0,0,false,false
20003,极弧霜流,0,0,0,0,0,2,chill|conductive,,,0,1,false,0,0,false,false
20004,晶刺爆发,0,0,0,0,0,2,chill|mark,,,0,1,false,0,0,false,false
21001,冷脉骤停,0,0,0,0,0,2,burn|freeze,,,0,1,true,2.2,0,false,false
21002,极域网络,0,0,0,0,0,2,chill|conductive,,,0,1,false,0,0,false,false
21003,脆晶外壳,1,4,0,0,0,2,chill|mark,,,1,3,false,0,0,false,false
21004,蒸压震荡,1,6,2,0,0,2,burn|chill|conductive,,,1,2,true,2.2,0,false,false
21005,晶狱裁决,0,0,0,0,0.46,2,burn|chill|mark,,,0,1,true,2.2,0,true,false
22001,白夜寒潮,0,0,0,0,0,2,chill|freeze|conductive,,,0,1,true,5.5,0,false,false
22002,晶廷裁决,0,0,0,0,0.46,2,chill|mark,,,0,1,true,2.2,0,false,false
22003,棱镜冰墙,1,8,0,0,0,2,chill|conductive|mark,,,1,1,true,5,0,false,false
22004,零度崩解,0,0,0,0,0,2,burn|chill|conductive|mark,,,0,1,true,2.2,0,true,true
30001,等离火种,0,0,0,0,0,2,burn|conductive,,,0,1,false,0,0,false,false
30002,冰雹电流,0,0,0,0,0,2,chill|conductive,,,0,1,false,0,0,false,false
30003,风暴继电,0,0,0,0,0,2,conductive,,,0,1,false,0,0,false,false
30004,轨电放逐,0,0,0,0,0.5,2,conductive|mark,,,0,1,false,0,0,false,false
31001,雷炉,0,0,0,0,0,2,burn|conductive,,,0,1,true,4.2,0,false,false
31002,绝对电流,0,0,0,0,0,2,chill|conductive,,,0,1,false,0,0,false,false
31003,充能破袭,0,0,0,0,0.36,2,conductive|mark,,,0,1,false,0,0,false,false
31004,暴云雾场,1,5,1.5,0,0,2,burn|chill|conductive,,,1,3,false,0,0,false,false
31005,静电牢笼,0,0,0,0,0.45,2,chill|conductive|mark,,,0,1,true,2.2,0,false,false
32001,超胞回廊,0,0,0,0,0,2,burn|chill|conductive,,,0,1,true,5.5,0,false,false
32002,裂穹标记,0,0,0,0,0.18,2,burn|conductive|mark,,,0,1,true,4.2,0,false,false
32003,风暴囚笼,1,8,0,0,0,2,chill|conductive|mark,,,1,1,true,2.2,0,false,false
32004,离子壁垒,1,8,1,0,0,2,burn|chill|conductive|mark,,,1,1,true,3.8,0,false,false
40001,爆燃矛桩,0,0,0,0,0.32,2,burn|mark,,,0,1,false,0,0,false,false
40002,永霜地雷,0,0,0,0,0.32,2,chill|mark,,,0,1,false,0,0,false,false
40003,导电脊枪,0,0,0,0,0,2,conductive|mark,,,0,1,false,0,0,false,false
40004,断首钉桩,0,0,0,0,0.32,2,mark,,,0,1,false,0,0,false,false
41001,处刑爆破,0,0,0,0,0.5,2,burn|mark,,,0,1,true,2.2,0,true,false
41002,破冰裁断,0,0,0,0,0.32,2,chill|mark,,,0,1,true,2.2,0,false,false
41003,轨雷级联,0,0,0,0,0.32,2,conductive|mark,,,0,1,true,4.2,0,false,false
41004,淬火合金,1,6,1,0,0,2,burn|chill|mark,,,1,3,true,2.2,0,false,false
41005,超频穿枪,0,0,0,0,0.32,2,burn|conductive|mark,,,0,1,false,0,0,false,false
42001,灾厄桩阵,0,0,0,0,0.32,2,burn|chill|mark,,,0,1,true,5.5,0,false,false
42002,雷断头台,0,0,0,0,0.32,2,burn|conductive|mark,,,0,1,true,4.2,0,true,false
42003,绝对兵装,1,8,1,0,0,2,chill|conductive|mark,,,1,1,true,2.2,0,false,false
42004,共振壁垒,1,8,1,0,0,2,burn|chill|conductive|mark,,,1,1,true,5,0,false,false
