skill_id,name,graph_path,impact_vfx,beam_vfx,damage,damage_rate,cooldown,cast_range,delay_seconds,crit_chance,radius,chain_count,vfx_duration,cast_time,channel_duration,post_cast_time,interruptible,projectile_speed,projectile_prefab,resource_cost
10001,烈阳长枪,SkillGraphs/ElementLine/Recipes/10001_FI-FI,HitSpark,,72,1,1.8,8,0.08,0.18,2.2,0,0.35,0.12,0,0.08,true,0,,15
10002,蒸汽烙印,SkillGraphs/ElementLine/Recipes/10002_FI-GL,HitSpark,,72,1,1.8,8,0.05,0.18,2.2,0,0.35,0.08,0,0.05,true,0,,15
10003,弧焰火种,SkillGraphs/ElementLine/Recipes/10003_FI-FU,HitSpark,ArcBeam,72,1,1.8,8,0.08,0.18,2.2,2,0.35,0.12,0,0.08,true,0,,15
10004,爆裂铆钉,SkillGraphs/ElementLine/Recipes/10004_FI-AC,HitSpark,,72,1.2,1.8,8,0.14,0.36,2.2,0,0.35,0.18,0,0.14,true,0,,15
11001,灼雾,SkillGraphs/ElementLine/Recipes/11001_FI-FI-GL,HitSpark,,118,1.25,3.4,8,0.12,0.18,2.2,0,0.55,0.18,0,0.12,true,0,,28
11002,链燃,SkillGraphs/ElementLine/Recipes/11002_FI-FI-FU,HitSpark,ArcBeam,136,1.25,3.4,8,0.12,0.18,2.2,3,0.55,0.18,0,0.12,true,0,,28
11003,炽核爆裂,SkillGraphs/ElementLine/Recipes/11003_FI-FI-AC,HitSpark,,164,1.25,3.4,8,0.18,0.46,2.2,0,0.55,0.24,0,0.18,true,0,,28
11004,热暴风,SkillGraphs/ElementLine/Recipes/11004_FI-GL-FU,HitSpark,PrismBeam,118,1.25,3.4,8,0.12,0.18,2.2,0,0.55,0.18,0,0.12,true,0,,28
11005,碎锻,SkillGraphs/ElementLine/Recipes/11005_FI-GL-AC,HitSpark,,118,1.45,3.4,8,0.09,0.36,2.2,0,0.55,0.14,0,0.09,true,0,,28
12001,元素坍缩,SkillGraphs/ElementLine/Recipes/12001_FI-FI-GL-FU,ExplosionWave,BulwarkBeam,210,1.65,8,8,0.18,0.18,5.5,0,0.85,0.34,0,0.2,false,0,,55
12002,岩浆裁断,SkillGraphs/ElementLine/Recipes/12002_FI-FI-GL-AC,ExplosionWave,,238,1.65,8,8,0.18,0.46,2.2,0,0.85,0.34,0,0.2,false,0,,55
12003,日冕蓄电,SkillGraphs/ElementLine/Recipes/12003_FI-FI-FU-AC,ExplosionWave,ArcBeam,210,1.65,8,8,0.18,0.18,4.2,4,0.85,0.34,0,0.2,false,0,,55
12004,熔炉灾变,SkillGraphs/ElementLine/Recipes/12004_FI-GL-FU-AC,ExplosionWave,,210,1.65,8,8,0.18,0.18,4.6,0,0.85,0.34,0,0.2,false,0,,55
20001,熔霜射线,SkillGraphs/ElementLine/Recipes/20001_GL-FI,FrostBurst,LightningBeam,72,1,1.8,8,0.08,0.18,2.2,0,0.35,0.12,0,0.08,true,0,,15
20002,霜冻射线,SkillGraphs/ElementLine/Recipes/20002_GL-GL,FrostBurst,LightningBeam,60,0.9,2.2,8,0.08,0.13,2.2,0,0.35,0.12,0,0.08,true,0,,12
20003,极弧霜流,SkillGraphs/ElementLine/Recipes/20003_GL-FU,FrostBurst,PrismBeam,54,0.9,2.2,7.5,0.08,0.13,2.2,2,0.35,0.12,0,0.08,true,0,,12
20004,晶刺爆发,SkillGraphs/ElementLine/Recipes/20004_GL-AC,FrostBurst,,72,1,1.8,8,0.08,0.18,2.2,0,0.35,0.12,0,0.08,true,0,,15
21001,冷脉骤停,SkillGraphs/ElementLine/Recipes/21001_GL-GL-FI,FrostBurst,,136,1.25,3.4,8,0.12,0.18,2.2,0,0.55,0.18,0,0.12,true,0,,28
21002,极域网络,SkillGraphs/ElementLine/Recipes/21002_GL-GL-FU,FrostBurst,PrismBeam,112,1.25,3.4,7.5,0.12,0.18,2.2,0,0.55,0.18,0,0.12,true,0,,28
21003,脆晶外壳,SkillGraphs/ElementLine/Recipes/21003_GL-GL-AC,FrostBurst,,118,1.25,3.4,8,0.12,0.28,2.2,0,0.55,0.18,0,0.12,true,0,,28
21004,蒸压震荡,SkillGraphs/ElementLine/Recipes/21004_GL-FI-FU,FrostBurst,,118,1.25,3.4,8,0.12,0.18,2.2,0,0.55,0.18,0,0.12,true,0,,28
21005,晶狱裁决,SkillGraphs/ElementLine/Recipes/21005_GL-FI-AC,FrostBurst,,146,1.25,3.4,8,0.12,0.46,2.2,0,0.55,0.18,0,0.12,true,0,,28
22001,白夜寒潮,SkillGraphs/ElementLine/Recipes/22001_GL-GL-FI-FU,ExplosionWave,BulwarkBeam,210,1.65,8,8,0.18,0.18,5.5,0,0.85,0.34,0,0.2,false,0,,55
22002,晶廷裁决,SkillGraphs/ElementLine/Recipes/22002_GL-GL-FI-AC,ExplosionWave,PrismBeam,204,1.65,8,7.5,0.18,0.46,2.2,0,0.85,0.34,0,0.2,false,0,,55
22003,棱镜冰墙,SkillGraphs/ElementLine/Recipes/22003_GL-GL-FU-AC,ExplosionWave,BulwarkBeam,210,1.65,8,8,0.18,0.18,5,0,0.85,0.34,0,0.2,false,0,,55
22004,零度崩解,SkillGraphs/ElementLine/Recipes/22004_GL-FI-FU-AC,ExplosionWave,,228,1.65,8,8,0.18,0.18,2.2,0,0.85,0.34,0,0.2,false,0,,55
30001,等离火种,SkillGraphs/ElementLine/Recipes/30001_FU-FI,HitSpark,ArcBeam,72,1,1.8,8,0.08,0.18,2.2,2,0.35,0.12,0,0.08,true,0,,15
30002,冰雹电流,SkillGraphs/ElementLine/Recipes/30002_FU-GL,FrostBurst,ArcBeam,60,0.9,2.2,8,0.08,0.13,2.2,2,0.35,0.12,0,0.08,true,0,,12
30003,风暴继电,SkillGraphs/ElementLine/Recipes/30003_FU-FU,FrostBurst,ArcBeam,64,1,1.8,8.5,0.08,0.18,3.8,3,0.35,0.12,0,0.08,true,0,,15
30004,轨电放逐,SkillGraphs/ElementLine/Recipes/30004_FU-AC,HitSpark,,90,1,1.8,9,0.08,0.36,2.2,0,0.35,0.12,0,0.08,true,0,,15
31001,雷炉,SkillGraphs/ElementLine/Recipes/31001_FU-FU-FI,ExplosionWave,ArcBeam,128,1.25,3.4,8.5,0.12,0.18,4.2,4,0.55,0.18,1.5,0.12,true,0,,28
31002,绝对电流,SkillGraphs/ElementLine/Recipes/31002_FU-FU-GL,FrostBurst,ArcBeam,110,1.25,3.4,8.5,0.12,0.18,3.8,4,0.55,0.18,1.5,0.12,true,0,,28
31003,充能破袭,SkillGraphs/ElementLine/Recipes/31003_FU-FU-AC,HitSpark,ArcBeam,128,1.25,3.4,8.5,0.12,0.36,3.8,4,0.55,0.18,1.5,0.12,true,0,,28
31004,暴云雾场,SkillGraphs/ElementLine/Recipes/31004_FU-FI-GL,HitSpark,PrismBeam,106,1.15,3.8,8,0.12,0.13,2.2,0,0.55,0.18,0,0.12,true,0,,25
31005,静电牢笼,SkillGraphs/ElementLine/Recipes/31005_FU-GL-AC,FrostBurst,,106,1.15,3.8,8,0.12,0.13,2.2,0,0.55,0.18,0,0.12,true,0,,25
32001,超胞回廊,SkillGraphs/ElementLine/Recipes/32001_FU-FU-FI-GL,ExplosionWave,BulwarkBeam,202,1.65,8,8.5,0.18,0.18,5.5,5,0.85,0.34,1.5,0.2,false,0,,55
32002,裂穹标记,SkillGraphs/ElementLine/Recipes/32002_FU-FU-FI-AC,ExplosionWave,ArcBeam,228,1.65,8,8,0.18,0.18,4.2,4,0.85,0.34,0,0.2,false,0,,55
32003,风暴囚笼,SkillGraphs/ElementLine/Recipes/32003_FU-FU-GL-AC,ExplosionWave,PrismBeam,210,1.65,8,8,0.18,0.18,2.2,0,0.85,0.34,0,0.2,false,0,,55
32004,离子壁垒,SkillGraphs/ElementLine/Recipes/32004_FU-FI-GL-AC,ExplosionWave,BulwarkBeam,202,1.65,8,8.5,0.18,0.18,3.8,5,0.85,0.34,1.5,0.2,false,0,,55
40001,爆燃矛桩,SkillGraphs/ElementLine/Recipes/40001_AC-FI,HitSpark,,82,1.2,1.8,5.5,0.08,0.32,2.2,0,0.35,0.12,0,0.08,true,10,SpikeProjectile,15
40002,永霜地雷,SkillGraphs/ElementLine/Recipes/40002_AC-GL,FrostBurst,,72,1,2.3,5.5,0.08,0.32,2.2,0,0.35,0.12,0,0.08,true,10,SpikeProjectile,15
40003,导电脊枪,SkillGraphs/ElementLine/Recipes/40003_AC-FU,HitSpark,,72,1,1.8,8,0.14,0.5,2.2,0,0.35,0.18,0,0.14,true,0,,15
40004,断首钉桩,SkillGraphs/ElementLine/Recipes/40004_AC-AC,HitSpark,,82,1,1.8,5.5,0.08,0.32,2.2,0,0.35,0.12,0,0.08,true,10,SpikeProjectile,15
41001,处刑爆破,SkillGraphs/ElementLine/Recipes/41001_AC-AC-FI,HitSpark,,146,1.45,3.4,5.5,0.12,0.5,2.2,0,0.55,0.18,0,0.12,true,10,SpikeProjectile,28
41002,破冰裁断,SkillGraphs/ElementLine/Recipes/41002_AC-AC-GL,FrostBurst,,128,1.45,3.4,5.5,0.12,0.32,2.2,0,0.55,0.18,0,0.12,true,10,SpikeProjectile,28
41003,轨雷级联,SkillGraphs/ElementLine/Recipes/41003_AC-AC-FU,ExplosionWave,ArcBeam,136,1.25,3.4,8,0.18,0.32,4.2,3,0.55,0.24,0,0.18,true,0,,28
41004,淬火合金,SkillGraphs/ElementLine/Recipes/41004_AC-FI-GL,FrostBurst,,118,1.25,3.9,5.5,0.12,0.32,2.2,0,0.55,0.18,0,0.12,true,10,SpikeProjectile,28
41005,超频穿枪,SkillGraphs/ElementLine/Recipes/41005_AC-FI-FU,HitSpark,PrismBeam,118,1.25,3.4,8,0.18,0.32,2.2,0,0.55,0.24,0,0.18,true,0,,28
42001,灾厄桩阵,SkillGraphs/ElementLine/Recipes/42001_AC-AC-FI-GL,ExplosionWave,BulwarkBeam,210,1.65,8,8,0.18,0.32,5.5,0,0.85,0.34,0,0.2,false,0,,55
42002,雷断头台,SkillGraphs/ElementLine/Recipes/42002_AC-AC-FI-FU,ExplosionWave,ArcBeam,220,1.85,8,5.5,0.18,0.32,4.2,4,0.85,0.34,0,0.2,false,10,SpikeProjectile,55
42003,绝对兵装,SkillGraphs/ElementLine/Recipes/42003_AC-AC-GL-FU,ExplosionWave,PrismBeam,210,1.65,8,8,0.18,0.32,2.2,0,0.85,0.34,0,0.2,false,0,,55
42004,共振壁垒,SkillGraphs/ElementLine/Recipes/42004_AC-FI-GL-FU,ExplosionWave,BulwarkBeam,210,1.65,8,8,0.18,0.32,5,0,0.85,0.34,0,0.2,false,0,,55
