effect_id,effect_key,prefab_name,scale,duration,warmup_count
1,HitSpark,HitSpark,1.0,0.4,8
2,LightningBeam,LightningBeam,1.0,0.25,12
3,ExplosionWave,ExplosionWave,1.4,0.75,8
4,FrostBurst,FrostBurst,1.25,0.6,8
5,FireCastPulse,CastPulse_Fire,0.9,0.28,10
6,IceCastPulse,CastPulse_Ice,0.9,0.32,10
7,ThunderCastPulse,CastPulse_Thunder,0.95,0.22,12
8,MetalCastPulse,CastPulse_Metal,0.85,0.24,10
9,EmberImpact,HitSpark,1.0,0.35,12
10,SteamImpact,FrostBurst,1.15,0.45,10
11,FrostImpact,FrostBurst,1.2,0.5,10
12,VoltImpact,HitSpark,1.05,0.28,12
13,SpikeImpact,HitSpark,0.95,0.3,12
14,ArcBeam,ArcBeam,1.0,0.25,16
15,FrostBeam,PrismBeam,0.95,0.3,14
16,PrismBeam,PrismBeam,1.1,0.34,14
17,StormBeam,BulwarkBeam,1.15,0.32,16
18,BulwarkBeam,BulwarkBeam,1.2,0.4,12
19,CollapseNova,Reaction_Collapse,1.6,0.9,10
20,VerdictFlash,Reaction_Execute,1.35,0.6,10
21,ChainOverload,ExplosionWave,1.45,0.72,10
22,ResonanceWall,BulwarkBeam,1.3,0.5,12
23,ScorchField,Terrain_ScorchField,1.1,0.65,10
24,IceField,Terrain_IceField,1.25,0.75,10
25,SteamField,ExplosionWave,1.2,0.7,10
26,MetalField,ExplosionWave,1.05,0.6,8
27,PrisonPulse,ExplosionWave,1.3,0.55,10
28,CollapseField,Reaction_Collapse,1.55,0.95,10
29,EnergyAbsorb,EnergyAbsorb,1.5,0.55,8
